@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureMaxDepth numeric
@attribute measureOutOfBagError numeric

@data

'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',3,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,629,69,61,8,0,88.405797,11.594203,0,0.866634,0.031369,0.16923,14.420186,51.310304,205.10754,75.493631,129.613909,2.972573,1.094111,1.878462,177.773991,2.576435,5984.24698,0.875,7,0.032787,2,0.967213,59,0.125,1,0.777778,0.875,0.823529,0.921107,0.884058,0.016416,0.983584,0.115942,0.897489,0.884058,0.883812,0.933821,0.001,0.025,0,0.0156,335828,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',4,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,56,14,0,80,20,0,0.769953,0.052123,0.222235,23.958495,67.374277,208.125653,131.274499,76.851154,2.973224,1.87535,1.097874,161.723482,2.310335,5444.093397,0.888889,8,0.016393,1,0.983607,60,0.111111,1,0.888889,0.888889,0.888889,0.936248,0.8,0.028334,0.971666,0.2,0.801122,0.8,0.794858,0.885833,0.001,0.037,0,0.0468,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',4,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,57,13,0,81.428571,18.571429,0,0.786735,0.048596,0.214154,22.337515,64.924352,208.125653,121.977583,86.14807,2.973224,1.742537,1.230687,166.925369,2.384648,5619.204375,0.666667,6,0.032787,2,0.967213,59,0.333333,3,0.75,0.666667,0.705882,0.81694,0.814286,0.029128,0.970872,0.185714,0.83155,0.814286,0.812841,0.892579,0.001,0.031,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',4,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,59,11,0,84.285714,15.714286,0,0.819841,0.041543,0.197,19.090628,59.706496,208.317936,103.383751,104.934185,2.975971,1.476911,1.49906,172.61132,2.465876,5811.192331,0.888889,8,0.032787,2,0.967213,59,0.111111,1,0.8,0.888889,0.842105,0.928051,0.842857,0.021139,0.978861,0.157143,0.871688,0.842857,0.850534,0.910859,0,0.029,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',4,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,51,19,0,72.857143,27.142857,0,0.688233,0.069755,0.258884,32.070844,78.505727,207.970362,177.75908,30.211281,2.971005,2.539415,0.43159,147.268313,2.103833,4957.050615,0.625,5,0.096774,6,0.903226,56,0.375,3,0.454545,0.625,0.526316,0.764113,0.728571,0.038901,0.961099,0.271429,0.761514,0.728571,0.72974,0.844835,0,0.027,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',4,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,61,9,0,87.142857,12.857143,0,0.852251,0.03449,0.178202,15.853596,54.024856,208.125653,84.789918,123.335735,2.973224,1.211285,1.761939,178.335372,2.547648,6003.29902,1,8,0,0,1,62,0,0,1,1,1,1,0.871429,0.019076,0.980924,0.128571,0.881845,0.871429,0.86985,0.926176,0.001,0.025,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',4,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,55,15,0,78.571429,21.428571,0,0.752592,0.055649,0.230032,25.588061,69.764569,207.80828,140.571415,67.236865,2.96869,2.008163,0.960527,158.043963,2.257771,5319.316616,0.75,6,0.016129,1,0.983871,61,0.25,2,0.857143,0.75,0.8,0.866935,0.785714,0.034515,0.965485,0.214286,0.792483,0.785714,0.773629,0.8756,0.001,0.023,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',4,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,52,18,0,74.285714,25.714286,0,0.704572,0.066229,0.251981,30.452632,76.421173,207.80828,168.462164,39.346116,2.96869,2.406602,0.562087,149.771219,2.139589,5040.879265,0.5,4,0.032258,2,0.967742,60,0.5,4,0.666667,0.5,0.571429,0.733871,0.742857,0.03655,0.96345,0.257143,0.767381,0.742857,0.743364,0.853154,0,0.025,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',4,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,59,11,0,84.285714,15.714286,0,0.819291,0.041543,0.197,19.103938,59.753212,207.724437,103.383751,104.340686,2.967492,1.476911,1.490581,171.701174,2.452874,5778.749321,0.777778,7,0.032787,2,0.967213,59,0.222222,2,0.777778,0.777778,0.777778,0.872495,0.842857,0.022838,0.977162,0.157143,0.857438,0.842857,0.83678,0.91001,0.001,0.025,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',4,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,629,69,54,15,0,78.26087,21.73913,0,0.75006,0.056413,0.231695,25.944334,70.284681,204.706324,140.588087,64.118237,2.966758,2.037509,0.92925,155.973101,2.26048,5249.274058,0.777778,7,0.05,3,0.95,57,0.222222,2,0.7,0.777778,0.736842,0.863889,0.782609,0.031495,0.968505,0.217391,0.811111,0.782609,0.791448,0.875557,0,0.038,0,0.0312,335828,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',4,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,629,69,52,17,0,75.362319,24.637681,0,0.715567,0.063568,0.246653,29.235116,74.822342,204.706324,159.186503,45.519821,2.966758,2.307051,0.659708,149.530174,2.167104,5032.437372,0.888889,8,0.033333,2,0.966667,58,0.111111,1,0.8,0.888889,0.842105,0.927778,0.753623,0.040169,0.959831,0.246377,0.751095,0.753623,0.739771,0.856727,0.001,0.029,0,0.0312,335828,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',5,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,53,17,0,75.714286,24.285714,0,0.71934,0.062702,0.244883,28.831108,74.268626,207.80828,159.165248,48.643032,2.96869,2.273789,0.6949,151.807334,2.168676,5109.409189,0.555556,5,0.016393,1,0.983607,60,0.444444,4,0.833333,0.555556,0.666667,0.769581,0.757143,0.04062,0.95938,0.242857,0.768341,0.757143,0.744121,0.858262,0,0.025,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',5,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,55,15,0,78.571429,21.428571,0,0.753695,0.055649,0.230032,25.594008,69.782973,207.652989,140.571415,67.081573,2.966471,2.008163,0.958308,159.081893,2.272598,5353.77663,0.777778,7,0.016393,1,0.983607,60,0.222222,2,0.875,0.777778,0.823529,0.880692,0.785714,0.029416,0.970584,0.214286,0.7894,0.785714,0.780895,0.878149,0.001,0.024,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',5,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,58,12,0,82.857143,17.142857,0,0.803233,0.04507,0.205756,20.711189,62.360243,208.317936,112.680667,95.637269,2.975971,1.609724,1.366247,170.220015,2.431714,5730.685828,0.888889,8,0.016393,1,0.983607,60,0.111111,1,0.888889,0.888889,0.888889,0.936248,0.828571,0.026202,0.973798,0.171429,0.849051,0.828571,0.829812,0.901185,0,0.025,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',5,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,57,13,0,81.428571,18.571429,0,0.786084,0.048596,0.214154,22.337515,64.924352,208.125653,121.977583,86.14807,2.973224,1.742537,1.230687,165.423735,2.363196,5568.654922,0.75,6,0.016129,1,0.983871,61,0.25,2,0.857143,0.75,0.8,0.866935,0.814286,0.029147,0.970853,0.185714,0.833673,0.814286,0.81341,0.89257,0.001,0.028,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',5,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,55,15,0,78.571429,21.428571,0,0.753347,0.055649,0.230032,25.579474,69.738187,208.125653,140.571415,67.554238,2.973224,2.008163,0.965061,158.560974,2.265157,5337.633962,1,8,0.048387,3,0.951613,59,0,0,0.727273,1,0.842105,0.975806,0.785714,0.032269,0.967731,0.214286,0.784307,0.785714,0.777898,0.876723,0,0.025,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',5,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,57,13,0,81.428571,18.571429,0,0.786785,0.048596,0.214154,22.337515,64.924352,208.125653,121.977583,86.14807,2.973224,1.742537,1.230687,166.278753,2.375411,5597.437367,0.75,6,0.048387,3,0.951613,59,0.25,2,0.666667,0.75,0.705882,0.850806,0.814286,0.027303,0.972697,0.185714,0.81911,0.814286,0.813114,0.893491,0,0.023,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',5,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,58,12,0,82.857143,17.142857,0,0.802539,0.04507,0.205756,20.716535,62.378281,208.125653,112.680667,95.444986,2.973224,1.609724,1.3635,167.2471,2.389244,5630.034814,0.875,7,0.032258,2,0.967742,60,0.125,1,0.777778,0.875,0.823529,0.921371,0.828571,0.025143,0.974857,0.171429,0.858852,0.828571,0.821752,0.901714,0.001,0.024,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',5,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,53,17,0,75.714286,24.285714,0,0.721572,0.062702,0.244883,28.834087,74.277144,207.724437,159.165248,48.559189,2.967492,2.273789,0.693703,153.360659,2.190867,5161.483638,0.777778,7,0.065574,4,0.934426,57,0.222222,2,0.636364,0.777778,0.7,0.856102,0.757143,0.033358,0.966642,0.242857,0.784403,0.757143,0.761528,0.861893,0,0.029,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',5,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,629,69,60,9,0,86.956522,13.043478,0,0.849819,0.034946,0.179489,16.071989,54.448111,204.706324,84.792839,119.913485,2.966758,1.228882,1.737877,174.716055,2.532117,5880.068096,0.777778,7,0.033333,2,0.966667,58,0.222222,2,0.777778,0.777778,0.777778,0.872222,0.869565,0.019975,0.980025,0.130435,0.871153,0.869565,0.868608,0.924795,0,0.027,0,0.0312,335828,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',5,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,629,69,54,15,0,78.26087,21.73913,0,0.749455,0.056413,0.231695,25.944334,70.284681,204.706324,140.588087,64.118237,2.966758,2.037509,0.92925,156.058174,2.261713,5252.137176,0.777778,7,0.033333,2,0.966667,58,0.222222,2,0.777778,0.777778,0.777778,0.872222,0.782609,0.034186,0.965814,0.217391,0.802553,0.782609,0.78343,0.874211,0,0.026,0,0.0312,335828,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,51,19,0,72.857143,27.142857,0,0.688233,0.069755,0.258884,32.093216,78.56722,207.376863,177.75908,29.617783,2.962527,2.539415,0.423111,146.061842,2.086598,4914.908702,0.555556,5,0.04918,3,0.95082,58,0.444444,4,0.625,0.555556,0.588235,0.753188,0.728571,0.037652,0.962348,0.271429,0.756412,0.728571,0.726951,0.84546,0,0.025,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,60,10,0,85.714286,14.285714,0,0.835835,0.038017,0.187836,17.480441,56.967189,207.80828,94.086834,113.721446,2.96869,1.344098,1.624592,175.525941,2.507513,5907.710976,1,9,0.032787,2,0.967213,59,0,0,0.818182,1,0.9,0.983607,0.857143,0.020916,0.979084,0.142857,0.866846,0.857143,0.85742,0.918114,0.001,0.025,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,54,16,0,77.142857,22.857143,0,0.736966,0.059176,0.237574,27.202561,72.030949,208.000563,149.868332,58.132231,2.971437,2.140976,0.83046,155.751675,2.225024,5242.689573,0.888889,8,0,0,1,61,0.111111,1,1,0.888889,0.941176,0.944444,0.771429,0.033641,0.966359,0.228571,0.765476,0.771429,0.762151,0.868894,0.001,0.027,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,54,16,0,77.142857,22.857143,0,0.737582,0.059176,0.237574,27.193435,72.003726,208.317936,149.868332,58.449604,2.975971,2.140976,0.834994,156.911018,2.241586,5282.620548,0.555556,5,0.065574,4,0.934426,57,0.444444,4,0.555556,0.555556,0.555556,0.744991,0.771429,0.033592,0.966408,0.228571,0.792432,0.771429,0.770853,0.868918,0.001,0.028,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,53,17,0,75.714286,24.285714,0,0.720788,0.062702,0.244883,28.821434,74.240541,208.125653,159.165248,48.960405,2.973224,2.273789,0.699434,153.207024,2.188672,5157.404105,0.875,7,0.048387,3,0.951613,59,0.125,1,0.7,0.875,0.777778,0.913306,0.757143,0.036272,0.963728,0.242857,0.786667,0.757143,0.745895,0.860435,0,0.025,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,53,17,0,75.714286,24.285714,0,0.719406,0.062702,0.244883,28.821434,74.240541,208.125653,159.165248,48.960405,2.973224,2.273789,0.699434,151.298284,2.161404,5093.150216,1,8,0.032258,2,0.967742,60,0,0,0.8,1,0.888889,0.983871,0.757143,0.038987,0.961013,0.242857,0.786071,0.757143,0.747271,0.859078,0,0.024,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,55,15,0,78.571429,21.428571,0,0.753405,0.055649,0.230032,25.579474,69.738187,208.125653,140.571415,67.554238,2.973224,2.008163,0.965061,158.743759,2.267768,5343.78705,0.625,5,0.080645,5,0.919355,57,0.375,3,0.5,0.625,0.555556,0.772177,0.785714,0.032005,0.967995,0.214286,0.809927,0.785714,0.7894,0.876855,0.001,0.026,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,63,7,0,90,10,0,0.885057,0.027437,0.157171,12.611636,47.649154,208.125653,66.196086,141.929567,2.973224,0.945658,2.027565,184.567958,2.636685,6213.106401,0.875,7,0.016129,1,0.983871,61,0.125,1,0.875,0.875,0.875,0.929435,0.9,0.014312,0.985688,0.1,0.909038,0.9,0.900038,0.942844,0.001,0.029,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,629,69,55,14,0,79.710145,20.289855,0,0.766723,0.052835,0.223841,24.298943,67.902232,204.706324,131.288879,73.417445,2.966758,1.902737,1.064021,159.534427,2.312093,5369.130464,0.666667,6,0,0,1,60,0.333333,3,1,0.666667,0.8,0.833333,0.797101,0.030171,0.969829,0.202899,0.827696,0.797101,0.801436,0.883465,0.012,0.025,0,0.0156,335828,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,629,69,52,17,0,75.362319,24.637681,0,0.716324,0.063568,0.246653,29.235116,74.822342,204.706324,159.186503,45.519821,2.966758,2.307051,0.659708,149.790904,2.170883,5041.212246,0.666667,6,0.016667,1,0.983333,59,0.333333,3,0.857143,0.666667,0.75,0.825,0.753623,0.03827,0.96173,0.246377,0.775523,0.753623,0.752358,0.857677,0.008,0.024,0,0.0312,335828,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,64,6,0,91.428571,8.571429,0,0.901432,0.023911,0.145521,11.000878,44.163315,207.376863,56.89917,150.477693,2.962527,0.812845,2.149681,187.962158,2.685174,6324.833605,0.875,7,0.048387,3,0.951613,59,0.125,1,0.7,0.875,0.777778,0.913306,0.914286,0.011914,0.988086,0.085714,0.921882,0.914286,0.915385,0.951186,0,0.027,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,60,10,0,85.714286,14.285714,0,0.83595,0.038017,0.187836,17.474575,56.945647,208.125653,94.086834,114.038819,2.973224,1.344098,1.629126,175.609238,2.508703,5911.529258,0.875,7,0.032258,2,0.967742,60,0.125,1,0.777778,0.875,0.823529,0.921371,0.857143,0.020584,0.979416,0.142857,0.876941,0.857143,0.863048,0.91828,0.001,0.028,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,54,16,0,77.142857,22.857143,0,0.737274,0.059176,0.237574,27.200454,72.024554,208.125653,149.868332,58.257321,2.973224,2.140976,0.832247,156.350377,2.233577,5263.218694,0.75,6,0.064516,4,0.935484,58,0.25,2,0.6,0.75,0.666667,0.842742,0.771429,0.0339,0.9661,0.228571,0.808791,0.771429,0.776834,0.868764,0.001,0.029,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,56,14,0,80,20,0,0.769737,0.052123,0.222235,23.958495,67.374277,208.125653,131.274499,76.851154,2.973224,1.87535,1.097874,160.989004,2.299843,5419.368681,0.75,6,0.032258,2,0.967742,60,0.25,2,0.75,0.75,0.75,0.858871,0.8,0.028917,0.971083,0.2,0.81449,0.8,0.802457,0.885542,0,0.034,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,55,15,0,78.571429,21.428571,0,0.753521,0.055649,0.230032,25.579474,69.738187,208.125653,140.571415,67.554238,2.973224,2.008163,0.965061,159.823755,2.283197,5380.142945,0.777778,7,0.032787,2,0.967213,59,0.222222,2,0.777778,0.777778,0.777778,0.872495,0.785714,0.03367,0.96633,0.214286,0.7861,0.785714,0.783215,0.876022,0,0.025,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,54,16,0,77.142857,22.857143,0,0.736904,0.059176,0.237574,27.200454,72.024554,208.125653,149.868332,58.257321,2.973224,2.140976,0.832247,155.85836,2.226548,5246.655934,0.666667,6,0.032787,2,0.967213,59,0.333333,3,0.75,0.666667,0.705882,0.81694,0.771429,0.035035,0.964965,0.228571,0.783313,0.771429,0.766214,0.868197,0.001,0.029,0,0.0156,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,51,19,0,72.857143,27.142857,0,0.688086,0.069755,0.258884,32.074156,78.514729,207.80828,177.75908,30.0492,2.96869,2.539415,0.429274,146.928054,2.098972,4945.186315,0.888889,8,0,0,1,61,0.111111,1,1,0.888889,0.941176,0.944444,0.728571,0.03976,0.96024,0.271429,0.74449,0.728571,0.730982,0.844406,0.001,0.026,0,0.0312,335311,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20110508.1515,628,70,56,14,0,80,20,0,0.769899,0.052123,0.222235,23.966537,67.399764,207.80828,131.274499,76.533781,2.96869,1.87535,1.09334,161.940684,2.313438,5450.469341,1,9,0,0,1,61,0,0,1,1,1,1,0.8,0.030041,0.969959,0.2,0.818467,0.8,0.792828,0.884979,0.002,0.023,0.0156,0.0156,335311,331625,43139,?,?,?,?,?
