@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureMaxDepth numeric
@attribute measureOutOfBagError numeric

@data

'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',8,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1152,900,100,48,52,0,48,52,0,0.422222,0.120886,0.283104,67.158876,94.368091,332.192809,428.632956,-96.440146,3.321928,4.28633,-0.964401,158.168709,1.581687,4761.352583,0.6,6,0.077778,7,0.922222,83,0.4,4,0.461538,0.6,0.521739,0.752778,0.48,0.057778,0.942222,0.52,0.511747,0.48,0.455993,0.773389,3.51,1.845,3.08882,1.840812,90493845,10097409,1235809,?,1163,582,581,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',8,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1152,900,100,45,55,0,45,55,0,0.388889,0.128025,0.287113,71.124899,95.704404,332.192809,490.278541,-158.085732,3.321928,4.902785,-1.580857,143.693621,1.436936,4325.609012,0.4,4,0.066667,6,0.933333,84,0.6,6,0.4,0.4,0.4,0.656667,0.45,0.061111,0.938889,0.55,0.490059,0.45,0.435002,0.742278,4.005,1.85,3.556823,1.856412,97129461,10097409,1235809,?,1259,630,629,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',8,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1152,900,100,48,52,0,48,52,0,0.422222,0.110257,0.2628,61.253897,87.59991,332.192809,361.23569,-29.04288,3.321928,3.612357,-0.290429,177.568332,1.775683,5345.339409,0.5,5,0.066667,6,0.933333,84,0.5,5,0.454545,0.5,0.47619,0.825,0.48,0.057778,0.942222,0.52,0.544227,0.48,0.457209,0.816556,4,1.784,3.400822,1.794012,97405945,10097409,1235809,?,1263,632,631,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',9,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1152,900,100,50,50,0,50,50,0,0.444444,0.110258,0.26395,61.254613,87.983202,332.192809,370.224459,-38.031649,3.321928,3.702245,-0.380316,176.096668,1.760967,5301.037912,0.8,8,0.022222,2,0.977778,88,0.2,2,0.8,0.8,0.8,0.867222,0.5,0.055556,0.944444,0.5,0.481656,0.5,0.453446,0.808222,3.102,2.277,3.08882,1.903212,91323297,10097409,1235809,?,1175,588,587,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',9,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1152,900,100,52,48,0,52,48,0,0.466667,0.113412,0.267937,63.006716,89.31228,332.192809,391.438322,-59.245513,3.321928,3.914383,-0.592455,170.744161,1.707442,5139.911406,0.8,8,0.077778,7,0.922222,83,0.2,2,0.533333,0.8,0.64,0.925556,0.52,0.053333,0.946667,0.48,0.552091,0.52,0.486844,0.802278,3.486,2.199,3.244821,1.762811,95194073,10097409,1235809,?,1231,616,615,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',9,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1153,900,100,56,44,0,56,44,0,0.511111,0.102952,0.260957,57.195572,86.985527,332.192809,371.365482,-39.172672,3.321928,3.713655,-0.391727,182.886323,1.828863,5505.426908,0.6,6,0.022222,2,0.977778,88,0.4,4,0.75,0.6,0.666667,0.771111,0.56,0.048889,0.951111,0.44,0.613825,0.56,0.530494,0.812056,3.594,1.804,3.307221,1.809612,96576493,10097409,1235809,?,1251,626,625,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',9,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1153,900,100,40,60,0,40,60,0,0.333333,0.123874,0.27838,68.818779,92.793238,332.192809,440.617727,-108.424917,3.321928,4.406177,-1.084249,153.28747,1.532875,4614.412643,0.3,3,0.044444,4,0.955556,86,0.7,7,0.428571,0.3,0.352941,0.658333,0.4,0.066667,0.933333,0.6,0.463826,0.4,0.394542,0.770944,3.718,1.806,3.244821,1.778411,95470557,10097409,1235809,?,1235,618,617,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',9,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1153,900,100,52,48,0,52,48,0,0.466667,0.113244,0.268249,62.913085,89.416168,332.192809,418.127595,-85.934786,3.321928,4.181276,-0.859348,168.260496,1.682605,5065.145647,0.2,2,0.055556,5,0.944444,85,0.8,8,0.285714,0.2,0.235294,0.628333,0.52,0.053333,0.946667,0.48,0.563695,0.52,0.518791,0.793,3.773,1.785,3.213621,1.778411,93673411,10097409,1235809,?,1209,605,604,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',9,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1153,900,100,53,47,0,53,47,0,0.477778,0.105606,0.252437,58.669951,84.14568,332.192809,345.254122,-13.061312,3.321928,3.452541,-0.130613,185.619221,1.856192,5587.695329,0.4,4,0.088889,8,0.911111,82,0.6,6,0.333333,0.4,0.363636,0.673889,0.53,0.052222,0.947778,0.47,0.537653,0.53,0.518451,0.83,4.097,1.82,3.447622,1.794012,97129461,10097409,1235809,?,1259,630,629,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',9,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1153,900,100,55,45,0,55,45,0,0.5,0.111587,0.265209,61.99262,88.40315,332.192809,352.51797,-20.325161,3.321928,3.52518,-0.203252,177.941799,1.779418,5356.58191,0.8,8,0.044444,4,0.955556,86,0.2,2,0.666667,0.8,0.727273,0.882778,0.55,0.05,0.95,0.45,0.61235,0.55,0.54391,0.817333,3.413,2.242,3.385222,1.840812,97129461,10097409,1235809,?,1259,630,629,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',9,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1153,900,100,54,46,0,54,46,0,0.488889,0.103948,0.258095,57.748669,86.031687,332.192809,362.718692,-30.525882,3.321928,3.627187,-0.305259,183.602435,1.836024,5526.984018,0.6,6,0.055556,5,0.944444,85,0.4,4,0.545455,0.6,0.571429,0.826111,0.54,0.051111,0.948889,0.46,0.583427,0.54,0.528573,0.819222,3.509,2.33,3.291621,1.872012,95332315,10097409,1235809,?,1233,617,616,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',9,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1153,900,100,43,57,0,43,57,0,0.366667,0.117563,0.26463,65.312938,88.210016,332.192809,325.244434,6.948376,3.321928,3.252444,0.069484,173.906195,1.739062,5235.098122,0.3,3,0.1,9,0.9,81,0.7,7,0.25,0.3,0.272727,0.714444,0.43,0.063333,0.936667,0.57,0.445022,0.43,0.403188,0.832667,3.531,2.316,3.291621,1.887612,96438251,10097409,1235809,?,1249,625,624,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',9,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1154,900,100,51,49,0,51,49,0,0.455556,0.117565,0.276377,65.313755,92.125513,332.192809,423.223254,-91.030444,3.321928,4.232233,-0.910304,163.164838,1.631648,4911.751041,0.6,6,0.055556,5,0.944444,85,0.4,4,0.545455,0.6,0.571429,0.725,0.51,0.054444,0.945556,0.49,0.563936,0.51,0.49711,0.778056,3.701,1.875,3.416422,1.872012,97544187,10097409,1235809,?,1265,633,632,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',10,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1154,900,100,47,53,0,47,53,0,0.411111,0.11856,0.277677,65.866852,92.559031,332.192809,424.636159,-92.44335,3.321928,4.246362,-0.924433,161.751933,1.617519,4869.218357,0.3,3,0.088889,8,0.911111,82,0.7,7,0.272727,0.3,0.285714,0.608333,0.47,0.058889,0.941111,0.53,0.511863,0.47,0.434206,0.781333,3.726,1.827,3.385222,1.825212,97129461,10097409,1235809,?,1259,630,629,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',10,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1154,900,100,58,42,0,58,42,0,0.533333,0.104281,0.252375,57.933682,84.125151,332.192809,326.380636,5.812174,3.321928,3.263806,0.058122,188.63135,1.886314,5678.369459,0.7,7,0.055556,5,0.944444,85,0.3,3,0.583333,0.7,0.636364,0.811667,0.58,0.046667,0.953333,0.42,0.604794,0.58,0.574921,0.833944,3.511,1.899,3.229221,1.887612,91185055,10097409,1235809,?,1173,587,586,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',10,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1154,900,100,54,46,0,54,46,0,0.488889,0.111918,0.265395,62.176815,88.464977,332.192809,389.024622,-56.831813,3.321928,3.890246,-0.568318,173.571434,1.735714,5225.020804,0.6,6,0.044444,4,0.955556,86,0.4,4,0.6,0.6,0.6,0.826667,0.54,0.051111,0.948889,0.46,0.589212,0.54,0.521158,0.802667,4.095,1.779,3.556823,1.778411,99064849,10097409,1235809,?,1287,644,643,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',10,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1154,900,100,41,59,0,41,59,0,0.344444,0.122047,0.283837,67.803866,94.612168,332.192809,485.016282,-152.823472,3.321928,4.850163,-1.528235,148.542307,1.485423,4471.569002,0.4,4,0.055556,5,0.944444,85,0.6,6,0.444444,0.4,0.421053,0.722222,0.41,0.065556,0.934444,0.59,0.470447,0.41,0.399367,0.749167,3.357,2.269,3.354022,1.778411,96438251,10097409,1235809,?,1249,625,624,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',10,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1154,900,100,44,56,0,44,56,0,0.377778,0.118893,0.275459,66.051661,91.819656,332.192809,443.269322,-111.076512,3.321928,4.432693,-1.110765,158.566553,1.585666,4773.328886,0.6,6,0.088889,8,0.911111,82,0.4,4,0.428571,0.6,0.5,0.766667,0.44,0.062222,0.937778,0.56,0.463487,0.44,0.407455,0.771778,3.325,2.227,3.16682,1.747211,94226379,10097409,1235809,?,1217,609,608,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',10,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1154,900,100,49,51,0,49,51,0,0.433333,0.111586,0.266386,61.992109,88.795182,332.192809,398.497229,-66.30442,3.321928,3.984972,-0.663044,172.856652,1.728567,5203.503729,0.4,4,0.044444,4,0.955556,86,0.6,6,0.5,0.4,0.444444,0.685556,0.49,0.056667,0.943333,0.51,0.582381,0.49,0.455301,0.791389,3.42,1.847,3.16682,1.856412,94502863,10097409,1235809,?,1221,611,610,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',10,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1154,900,100,54,46,0,54,46,0,0.488889,0.109092,0.261343,60.606863,87.114225,332.192809,385.685443,-53.492634,3.321928,3.856854,-0.534926,176.49704,1.76497,5313.090313,0.6,6,0.066667,6,0.933333,84,0.4,4,0.5,0.6,0.545455,0.771111,0.54,0.051111,0.948889,0.46,0.544559,0.54,0.517875,0.812667,3.799,1.874,3.322821,1.872012,97682429,10097409,1235809,?,1267,634,633,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',10,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,47,53,0,47,53,0,0.411111,0.11856,0.275957,65.86675,91.985595,332.192809,415.820773,-83.627963,3.321928,4.158208,-0.83628,162.223067,1.622231,4883.400927,0.5,5,0.022222,2,0.977778,88,0.5,5,0.714286,0.5,0.588235,0.778889,0.47,0.058889,0.941111,0.53,0.530873,0.47,0.460351,0.781722,3.871,1.914,3.338421,1.872012,97820671,10097409,1235809,?,1269,635,634,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',10,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,42,58,0,42,58,0,0.355556,0.112251,0.270566,62.361624,90.188759,332.192809,392.097936,-59.905126,3.321928,3.920979,-0.599051,170.084548,1.700845,5120.055064,0.4,4,0.044444,4,0.955556,86,0.6,6,0.5,0.4,0.444444,0.772778,0.42,0.064444,0.935556,0.58,0.472288,0.42,0.422672,0.798611,3.862,1.853,3.276021,1.825212,95055831,10097409,1235809,?,1229,615,614,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rp.arff',10,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,51,49,0,51,49,0,0.455556,0.105609,0.260132,58.671689,86.710761,332.192809,391.335834,-59.143025,3.321928,3.913358,-0.59143,179.190901,1.791909,5394.183611,0.4,4,0.044444,4,0.955556,86,0.6,6,0.5,0.4,0.444444,0.731111,0.51,0.054444,0.945556,0.49,0.581631,0.51,0.50892,0.801111,3.343,2.363,3.213621,1.762811,94502863,10097409,1235809,?,1221,611,610,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,63,37,0,63,37,0,0.588889,0.085681,0.229813,47.600556,76.604487,332.192809,276.513647,55.679162,3.321928,2.765136,0.556792,214.292731,2.142927,6450.853973,0.6,6,0.077778,7,0.922222,83,0.4,4,0.461538,0.6,0.521739,0.761111,0.63,0.041111,0.958889,0.37,0.643188,0.63,0.622974,0.869167,0.028,0.153,0.0312,0.156001,3314949,1208727,148727,?,257,129,49,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,67,33,0,67,33,0,0.633333,0.079701,0.211259,44.278603,70.41978,332.192809,196.57568,135.61713,3.321928,1.965757,1.356171,230.78527,2.307853,6947.328897,0.9,9,0.033333,3,0.966667,87,0.1,1,0.75,0.9,0.818182,0.975556,0.67,0.036667,0.963333,0.33,0.65715,0.67,0.658187,0.910778,0.03,0.302,0.0312,0.156001,3592763,1208727,148727,?,291,146,49,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,69,31,0,69,31,0,0.655556,0.069742,0.200455,38.745387,66.818204,332.192809,176.918941,155.273868,3.321928,1.769189,1.552739,242.511331,2.425113,7300.318482,0.8,8,0.033333,3,0.966667,87,0.2,2,0.727273,0.8,0.761905,0.933333,0.69,0.034444,0.965556,0.31,0.710108,0.69,0.693751,0.920889,0.028,0.144,0.0312,0.140401,3429343,1208727,148727,?,271,136,47,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,69,31,0,69,31,0,0.655556,0.084851,0.225325,47.139659,75.108226,332.192809,229.19042,103.00239,3.321928,2.291904,1.030024,221.962566,2.219626,6681.73903,0.7,7,0.055556,5,0.944444,85,0.3,3,0.583333,0.7,0.636364,0.813333,0.69,0.034444,0.965556,0.31,0.694996,0.69,0.685837,0.892778,0.028,0.147,0.0312,0.156001,3363975,1208727,148727,?,263,132,44,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,59,41,0,59,41,0,0.544444,0.087177,0.235016,48.431581,78.338742,332.192809,306.619013,25.573797,3.321928,3.06619,0.255738,207.9794,2.079794,6260.803785,0.6,6,0.155556,14,0.844444,76,0.4,4,0.3,0.6,0.4,0.753889,0.59,0.045556,0.954444,0.41,0.630754,0.59,0.598981,0.851667,0.029,0.149,0.0156,0.140401,3462027,1208727,148727,?,275,138,49,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,63,37,0,63,37,0,0.588889,0.084354,0.22739,46.863469,75.796807,332.192809,266.114766,66.078043,3.321928,2.661148,0.66078,216.760933,2.167609,6525.154268,0.9,9,0.066667,6,0.933333,84,0.1,1,0.6,0.9,0.72,0.934444,0.63,0.041111,0.958889,0.37,0.683631,0.63,0.636497,0.873333,0.029,0.155,0.0312,0.156001,3462027,1208727,148727,?,275,138,51,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,66,34,0,66,34,0,0.622222,0.079206,0.216382,44.003537,72.127184,332.192809,205.637774,126.555035,3.321928,2.056378,1.26555,229.653855,2.296539,6913.269885,0.8,8,0.088889,8,0.911111,82,0.2,2,0.5,0.8,0.615385,0.915556,0.66,0.037778,0.962222,0.34,0.661133,0.66,0.649162,0.904611,0.026,0.149,0.0312,0.140401,3249581,1208727,148727,?,249,125,52,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,67,33,0,67,33,0,0.633333,0.077378,0.216779,42.987703,72.259736,332.192809,240.220148,91.972661,3.321928,2.402201,0.919727,226.794194,2.267942,6827.185528,0.9,9,0.077778,7,0.922222,83,0.1,1,0.5625,0.9,0.692308,0.919444,0.67,0.036667,0.963333,0.33,0.682147,0.67,0.663265,0.888056,0.027,0.151,0.0312,0.156001,3347633,1208727,148727,?,261,131,45,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,60,40,0,60,40,0,0.555556,0.08452,0.226452,46.955566,75.483861,332.192809,267.771983,64.420826,3.321928,2.67772,0.644208,215.103716,2.151037,6475.267062,0.8,8,0.088889,8,0.911111,82,0.2,2,0.5,0.8,0.615385,0.923333,0.6,0.044444,0.955556,0.4,0.606901,0.6,0.584639,0.870333,0.027,0.151,0.0312,0.140401,3380317,1208727,148727,?,265,133,47,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110509.1155,900,100,67,33,0,67,33,0,0.633333,0.077711,0.214352,43.172512,71.450583,332.192809,230.916535,101.276274,3.321928,2.309165,1.012763,228.167129,2.281671,6868.514973,0.5,5,0.1,9,0.9,81,0.5,5,0.357143,0.5,0.416667,0.733333,0.67,0.036667,0.963333,0.33,0.698993,0.67,0.673905,0.892444,0.028,0.156,0.0156,0.156001,3462027,1208727,148727,?,275,138,49,?
